timestamp,date,hour,day_of_week,is_weekend,gpu_id,gpu_model,tdp_watts,user,user_role,job_id,job_type,gpu_util,mem_util,power_draw,temperature,node,partition
2024-01-17 20:00:00,2024-01-17,20,2,False,gpu-a100-03,A100-80GB,400,undergrad_lim,Undergrad,10000.0,nlp_finetuning,48.1,38.6,233.8,64.8,node-a100,gpu-a100
2024-01-17 20:00:00,2024-01-17,20,2,False,gpu-a100-04,A100-80GB,400,phd_park,PhD,10000.0,nlp_finetuning,65.7,45.3,290.2,77.0,node-a100,gpu-a100
2024-01-17 20:00:00,2024-01-17,20,2,False,gpu-v100-01,V100-32GB,300,phd_park,PhD,10000.0,llm_training,89.9,61.3,275.8,96.9,node-v100,gpu-v100
2024-01-17 20:00:00,2024-01-17,20,2,False,gpu-v100-02,V100-32GB,300,phd_choi,PhD,10000.0,hyperparameter,24.9,14.6,119.7,44.7,node-v100,gpu-v100
2024-01-17 20:00:00,2024-01-17,20,2,False,gpu-v100-03,V100-32GB,300,idle,none,,idle,0.0,3.4,45.0,33.1,node-v100,gpu-v100
2024-01-17 20:00:00,2024-01-17,20,2,False,gpu-v100-04,V100-32GB,300,phd_lee,PhD,10000.0,hyperparameter,39.4,31.1,154.7,55.5,node-v100,gpu-v100
2024-01-17 20:00:00,2024-01-17,20,2,False,gpu-rtx-01,RTX3090,350,phd_park,PhD,10000.0,llm_training,78.4,47.1,289.4,84.3,node-rtx,gpu-rtx
2024-01-17 20:00:00,2024-01-17,20,2,False,gpu-rtx-02,RTX3090,350,idle,none,,idle,3.2,7.5,52.5,35.1,node-rtx,gpu-rtx
2024-01-17 20:00:00,2024-01-17,20,2,False,gpu-rtx-03,RTX3090,350,idle,none,,idle,5.4,6.4,52.5,34.8,node-rtx,gpu-rtx
2024-01-17 20:00:00,2024-01-17,20,2,False,gpu-rtx-04,RTX3090,350,idle,none,,idle,0.5,5.3,52.5,32.2,node-rtx,gpu-rtx
2024-01-17 21:00:00,2024-01-17,21,2,False,gpu-a100-01,A100-80GB,400,phd_choi,PhD,10000.0,nlp_finetuning,72.4,45.5,311.7,79.7,node-a100,gpu-a100
2024-01-17 21:00:00,2024-01-17,21,2,False,gpu-a100-02,A100-80GB,400,idle,none,,idle,3.9,7.3,60.0,32.3,node-a100,gpu-a100
2024-01-17 21:00:00,2024-01-17,21,2,False,gpu-a100-03,A100-80GB,400,idle,none,,idle,2.8,6.4,60.0,28.6,node-a100,gpu-a100
2024-01-17 21:00:00,2024-01-17,21,2,False,gpu-a100-04,A100-80GB,400,phd_park,PhD,10000.0,cv_training,91.1,63.8,371.4,98.8,node-a100,gpu-a100
2024-01-17 21:00:00,2024-01-17,21,2,False,gpu-v100-01,V100-32GB,300,ms_han,Masters,10000.0,nlp_finetuning,60.4,41.5,205.0,67.7,node-v100,gpu-v100
2024-01-17 21:00:00,2024-01-17,21,2,False,gpu-v100-02,V100-32GB,300,idle,none,,idle,0.0,5.4,45.0,33.9,node-v100,gpu-v100
2024-01-17 21:00:00,2024-01-17,21,2,False,gpu-v100-03,V100-32GB,300,undergrad_oh,Undergrad,10000.0,nlp_finetuning,75.8,54.7,242.0,82.7,node-v100,gpu-v100
2024-01-17 21:00:00,2024-01-17,21,2,False,gpu-v100-04,V100-32GB,300,idle,none,,idle,1.4,9.0,45.0,32.5,node-v100,gpu-v100
2024-01-17 21:00:00,2024-01-17,21,2,False,gpu-rtx-01,RTX3090,350,idle,none,,idle,1.1,2.7,52.5,34.5,node-rtx,gpu-rtx
2024-01-17 21:00:00,2024-01-17,21,2,False,gpu-rtx-02,RTX3090,350,phd_park,PhD,10000.0,cv_training,64.6,52.4,251.0,76.7,node-rtx,gpu-rtx
2024-01-17 21:00:00,2024-01-17,21,2,False,gpu-rtx-03,RTX3090,350,idle,none,,idle,3.2,4.6,52.5,37.9,node-rtx,gpu-rtx
2024-01-17 21:00:00,2024-01-17,21,2,False,gpu-rtx-04,RTX3090,350,idle,none,,idle,4.4,3.2,52.5,27.9,node-rtx,gpu-rtx
2024-01-17 22:00:00,2024-01-17,22,2,False,gpu-a100-01,A100-80GB,400,phd_lee,PhD,10000.0,interactive,11.8,8.2,117.7,33.7,node-a100,gpu-a100
2024-01-17 22:00:00,2024-01-17,22,2,False,gpu-a100-02,A100-80GB,400,phd_park,PhD,10000.0,llm_training,84.4,62.7,350.2,93.6,node-a100,gpu-a100
2024-01-17 22:00:00,2024-01-17,22,2,False,gpu-a100-03,A100-80GB,400,phd_choi,PhD,10000.0,interactive,19.1,9.8,141.1,44.5,node-a100,gpu-a100
2024-01-17 22:00:00,2024-01-17,22,2,False,gpu-a100-04,A100-80GB,400,ms_han,Masters,10000.0,interactive,10.6,0.8,114.0,38.6,node-a100,gpu-a100
2024-01-17 22:00:00,2024-01-17,22,2,False,gpu-v100-01,V100-32GB,300,phd_park,PhD,10000.0,nlp_finetuning,44.1,31.0,165.7,57.2,node-v100,gpu-v100
2024-01-17 22:00:00,2024-01-17,22,2,False,gpu-v100-02,V100-32GB,300,phd_park,PhD,10000.0,interactive,18.6,11.4,104.7,42.4,node-v100,gpu-v100
2024-01-17 22:00:00,2024-01-17,22,2,False,gpu-v100-03,V100-32GB,300,idle,none,,idle,3.0,3.5,45.0,27.9,node-v100,gpu-v100
2024-01-17 22:00:00,2024-01-17,22,2,False,gpu-v100-04,V100-32GB,300,ms_jung,Masters,10000.0,llm_training,96.4,68.9,291.3,98.4,node-v100,gpu-v100
2024-01-17 22:00:00,2024-01-17,22,2,False,gpu-rtx-01,RTX3090,350,idle,none,,idle,0.7,1.6,52.5,28.7,node-rtx,gpu-rtx
2024-01-17 22:00:00,2024-01-17,22,2,False,gpu-rtx-02,RTX3090,350,idle,none,,idle,3.8,3.5,52.5,31.6,node-rtx,gpu-rtx
2024-01-17 22:00:00,2024-01-17,22,2,False,gpu-rtx-03,RTX3090,350,phd_park,PhD,10000.0,nlp_finetuning,52.4,46.2,216.9,66.6,node-rtx,gpu-rtx
2024-01-17 22:00:00,2024-01-17,22,2,False,gpu-rtx-04,RTX3090,350,idle,none,,idle,1.6,7.3,52.5,31.3,node-rtx,gpu-rtx
2024-01-17 23:00:00,2024-01-17,23,2,False,gpu-a100-01,A100-80GB,400,ms_jung,Masters,10000.0,llm_training,78.4,49.8,330.9,84.6,node-a100,gpu-a100
2024-01-17 23:00:00,2024-01-17,23,2,False,gpu-a100-02,A100-80GB,400,idle,none,,idle,1.0,5.0,60.0,31.7,node-a100,gpu-a100
2024-01-17 23:00:00,2024-01-17,23,2,False,gpu-a100-03,A100-80GB,400,idle,none,,idle,4.7,7.3,60.0,32.1,node-a100,gpu-a100
2024-01-17 23:00:00,2024-01-17,23,2,False,gpu-a100-04,A100-80GB,400,idle,none,,idle,4.0,6.0,60.0,33.8,node-a100,gpu-a100
2024-01-17 23:00:00,2024-01-17,23,2,False,gpu-v100-01,V100-32GB,300,phd_lee,PhD,10000.0,cv_training,80.0,47.5,252.0,85.2,node-v100,gpu-v100
2024-01-17 23:00:00,2024-01-17,23,2,False,gpu-v100-02,V100-32GB,300,idle,none,,idle,0.0,2.3,45.0,27.4,node-v100,gpu-v100
2024-01-17 23:00:00,2024-01-17,23,2,False,gpu-v100-03,V100-32GB,300,idle,none,,idle,5.2,6.4,45.0,32.0,node-v100,gpu-v100
2024-01-17 23:00:00,2024-01-17,23,2,False,gpu-v100-04,V100-32GB,300,idle,none,,idle,4.5,6.8,45.0,32.6,node-v100,gpu-v100
2024-01-17 23:00:00,2024-01-17,23,2,False,gpu-rtx-01,RTX3090,350,phd_park,PhD,10000.0,llm_training,84.0,52.7,305.3,89.9,node-rtx,gpu-rtx
2024-01-17 23:00:00,2024-01-17,23,2,False,gpu-rtx-02,RTX3090,350,idle,none,,idle,3.6,5.9,52.5,33.3,node-rtx,gpu-rtx
2024-01-17 23:00:00,2024-01-17,23,2,False,gpu-rtx-03,RTX3090,350,idle,none,,idle,4.5,4.6,52.5,33.7,node-rtx,gpu-rtx
2024-01-17 23:00:00,2024-01-17,23,2,False,gpu-rtx-04,RTX3090,350,idle,none,,idle,2.2,3.8,52.5,35.6,node-rtx,gpu-rtx
2024-01-18 00:00:00,2024-01-18,0,3,False,gpu-a100-01,A100-80GB,400,idle,none,,idle,0.0,6.8,60.0,28.1,node-a100,gpu-a100
2024-01-18 00:00:00,2024-01-18,0,3,False,gpu-a100-02,A100-80GB,400,idle,none,,idle,1.5,5.5,60.0,26.6,node-a100,gpu-a100
2024-01-18 00:00:00,2024-01-18,0,3,False,gpu-a100-03,A100-80GB,400,undergrad_oh,Undergrad,10000.0,inference_test,6.8,0.5,101.9,34.1,node-a100,gpu-a100
2024-01-18 00:00:00,2024-01-18,0,3,False,gpu-a100-04,A100-80GB,400,idle,none,,idle,1.4,8.2,60.0,36.4,node-a100,gpu-a100
2024-01-18 00:00:00,2024-01-18,0,3,False,gpu-v100-01,V100-32GB,300,idle,none,,idle,0.0,6.1,45.0,32.6,node-v100,gpu-v100
2024-01-18 00:00:00,2024-01-18,0,3,False,gpu-v100-02,V100-32GB,300,idle,none,,idle,4.1,3.7,45.0,32.1,node-v100,gpu-v100
2024-01-18 00:00:00,2024-01-18,0,3,False,gpu-v100-03,V100-32GB,300,idle,none,,idle,1.5,4.2,45.0,27.4,node-v100,gpu-v100
2024-01-18 00:00:00,2024-01-18,0,3,False,gpu-v100-04,V100-32GB,300,idle,none,,idle,2.8,2.0,45.0,31.3,node-v100,gpu-v100
2024-01-18 00:00:00,2024-01-18,0,3,False,gpu-rtx-01,RTX3090,350,idle,none,,idle,0.5,5.4,52.5,28.3,node-rtx,gpu-rtx
2024-01-18 00:00:00,2024-01-18,0,3,False,gpu-rtx-02,RTX3090,350,phd_choi,PhD,10000.0,nlp_finetuning,62.9,31.4,246.1,71.5,node-rtx,gpu-rtx
2024-01-18 00:00:00,2024-01-18,0,3,False,gpu-rtx-03,RTX3090,350,undergrad_oh,Undergrad,10000.0,llm_training,68.5,43.0,261.8,78.3,node-rtx,gpu-rtx
2024-01-18 00:00:00,2024-01-18,0,3,False,gpu-rtx-04,RTX3090,350,idle,none,,idle,3.2,5.8,52.5,33.5,node-rtx,gpu-rtx
2024-01-18 01:00:00,2024-01-18,1,3,False,gpu-a100-01,A100-80GB,400,idle,none,,idle,3.7,5.4,60.0,32.7,node-a100,gpu-a100
2024-01-18 01:00:00,2024-01-18,1,3,False,gpu-a100-02,A100-80GB,400,idle,none,,idle,4.3,0.5,60.0,37.7,node-a100,gpu-a100
2024-01-18 01:00:00,2024-01-18,1,3,False,gpu-a100-03,A100-80GB,400,idle,none,,idle,0.0,2.8,60.0,29.3,node-a100,gpu-a100
2024-01-18 01:00:00,2024-01-18,1,3,False,gpu-a100-04,A100-80GB,400,idle,none,,idle,4.3,0.0,60.0,33.0,node-a100,gpu-a100
2024-01-18 01:00:00,2024-01-18,1,3,False,gpu-v100-01,V100-32GB,300,idle,none,,idle,4.6,7.0,45.0,31.1,node-v100,gpu-v100
2024-01-18 01:00:00,2024-01-18,1,3,False,gpu-v100-02,V100-32GB,300,idle,none,,idle,2.4,3.8,45.0,30.5,node-v100,gpu-v100
2024-01-18 01:00:00,2024-01-18,1,3,False,gpu-v100-03,V100-32GB,300,idle,none,,idle,0.9,3.2,45.0,32.0,node-v100,gpu-v100
2024-01-18 01:00:00,2024-01-18,1,3,False,gpu-v100-04,V100-32GB,300,idle,none,,idle,3.3,6.0,45.0,32.9,node-v100,gpu-v100
2024-01-18 01:00:00,2024-01-18,1,3,False,gpu-rtx-01,RTX3090,350,idle,none,,idle,4.4,6.8,52.5,27.9,node-rtx,gpu-rtx
2024-01-18 01:00:00,2024-01-18,1,3,False,gpu-rtx-02,RTX3090,350,idle,none,,idle,1.3,4.5,52.5,30.8,node-rtx,gpu-rtx
2024-01-18 01:00:00,2024-01-18,1,3,False,gpu-rtx-03,RTX3090,350,idle,none,,idle,1.7,6.8,52.5,37.1,node-rtx,gpu-rtx
2024-01-18 01:00:00,2024-01-18,1,3,False,gpu-rtx-04,RTX3090,350,idle,none,,idle,3.4,5.2,52.5,34.9,node-rtx,gpu-rtx
2024-01-18 02:00:00,2024-01-18,2,3,False,gpu-a100-01,A100-80GB,400,phd_park,PhD,10000.0,llm_training,94.8,63.1,383.3,92.7,node-a100,gpu-a100
2024-01-18 02:00:00,2024-01-18,2,3,False,gpu-a100-02,A100-80GB,400,idle,none,,idle,2.6,4.9,60.0,29.1,node-a100,gpu-a100
2024-01-18 02:00:00,2024-01-18,2,3,False,gpu-a100-03,A100-80GB,400,phd_park,PhD,10000.0,nlp_finetuning,48.5,33.5,235.1,66.6,node-a100,gpu-a100
2024-01-18 02:00:00,2024-01-18,2,3,False,gpu-a100-04,A100-80GB,400,idle,none,,idle,3.0,6.0,60.0,29.5,node-a100,gpu-a100
2024-01-18 02:00:00,2024-01-18,2,3,False,gpu-v100-01,V100-32GB,300,idle,none,,idle,6.0,6.1,45.0,37.3,node-v100,gpu-v100
2024-01-18 02:00:00,2024-01-18,2,3,False,gpu-v100-02,V100-32GB,300,idle,none,,idle,3.7,6.6,45.0,30.0,node-v100,gpu-v100
2024-01-18 02:00:00,2024-01-18,2,3,False,gpu-v100-03,V100-32GB,300,idle,none,,idle,2.0,7.7,45.0,36.1,node-v100,gpu-v100
2024-01-18 02:00:00,2024-01-18,2,3,False,gpu-v100-04,V100-32GB,300,idle,none,,idle,0.7,5.5,45.0,29.2,node-v100,gpu-v100
2024-01-18 02:00:00,2024-01-18,2,3,False,gpu-rtx-01,RTX3090,350,idle,none,,idle,1.6,5.6,52.5,34.5,node-rtx,gpu-rtx
2024-01-18 02:00:00,2024-01-18,2,3,False,gpu-rtx-02,RTX3090,350,undergrad_oh,Undergrad,10000.0,llm_training,89.5,60.9,320.6,93.9,node-rtx,gpu-rtx
2024-01-18 02:00:00,2024-01-18,2,3,False,gpu-rtx-03,RTX3090,350,phd_park,PhD,10000.0,nlp_finetuning,68.0,39.9,260.3,81.3,node-rtx,gpu-rtx
2024-01-18 02:00:00,2024-01-18,2,3,False,gpu-rtx-04,RTX3090,350,idle,none,,idle,1.7,2.6,52.5,33.3,node-rtx,gpu-rtx
2024-01-18 03:00:00,2024-01-18,3,3,False,gpu-a100-01,A100-80GB,400,idle,none,,idle,3.7,3.0,60.0,28.9,node-a100,gpu-a100
2024-01-18 03:00:00,2024-01-18,3,3,False,gpu-a100-02,A100-80GB,400,idle,none,,idle,2.6,2.6,60.0,28.7,node-a100,gpu-a100
2024-01-18 03:00:00,2024-01-18,3,3,False,gpu-a100-03,A100-80GB,400,idle,none,,idle,3.2,3.1,60.0,33.5,node-a100,gpu-a100
2024-01-18 03:00:00,2024-01-18,3,3,False,gpu-a100-04,A100-80GB,400,idle,none,,idle,6.0,4.7,60.0,34.6,node-a100,gpu-a100
2024-01-18 03:00:00,2024-01-18,3,3,False,gpu-v100-01,V100-32GB,300,idle,none,,idle,7.0,2.6,45.0,38.5,node-v100,gpu-v100
2024-01-18 03:00:00,2024-01-18,3,3,False,gpu-v100-02,V100-32GB,300,ms_jung,Masters,10000.0,nlp_finetuning,70.7,50.9,229.7,77.7,node-v100,gpu-v100
2024-01-18 03:00:00,2024-01-18,3,3,False,gpu-v100-03,V100-32GB,300,idle,none,,idle,5.2,7.3,45.0,36.9,node-v100,gpu-v100
2024-01-18 03:00:00,2024-01-18,3,3,False,gpu-v100-04,V100-32GB,300,idle,none,,idle,3.1,3.6,45.0,32.7,node-v100,gpu-v100
2024-01-18 03:00:00,2024-01-18,3,3,False,gpu-rtx-01,RTX3090,350,idle,none,,idle,4.9,7.0,52.5,32.1,node-rtx,gpu-rtx
2024-01-18 03:00:00,2024-01-18,3,3,False,gpu-rtx-02,RTX3090,350,idle,none,,idle,3.6,2.4,52.5,35.5,node-rtx,gpu-rtx
2024-01-18 03:00:00,2024-01-18,3,3,False,gpu-rtx-03,RTX3090,350,idle,none,,idle,1.4,6.6,52.5,27.6,node-rtx,gpu-rtx
2024-01-18 03:00:00,2024-01-18,3,3,False,gpu-rtx-04,RTX3090,350,prof_kim,PI,10000.0,nlp_finetuning,70.3,50.8,266.9,76.9,node-rtx,gpu-rtx
2024-01-18 04:00:00,2024-01-18,4,3,False,gpu-a100-01,A100-80GB,400,idle,none,,idle,4.4,3.8,60.0,35.3,node-a100,gpu-a100
2024-01-18 04:00:00,2024-01-18,4,3,False,gpu-a100-02,A100-80GB,400,idle,none,,idle,2.5,1.6,60.0,28.8,node-a100,gpu-a100
2024-01-18 04:00:00,2024-01-18,4,3,False,gpu-a100-03,A100-80GB,400,idle,none,,idle,2.1,7.7,60.0,34.2,node-a100,gpu-a100
2024-01-18 04:00:00,2024-01-18,4,3,False,gpu-a100-04,A100-80GB,400,idle,none,,idle,6.2,8.3,60.0,32.8,node-a100,gpu-a100
2024-01-18 04:00:00,2024-01-18,4,3,False,gpu-v100-01,V100-32GB,300,idle,none,,idle,2.6,4.2,45.0,29.8,node-v100,gpu-v100
2024-01-18 04:00:00,2024-01-18,4,3,False,gpu-v100-02,V100-32GB,300,idle,none,,idle,0.0,5.0,45.0,26.1,node-v100,gpu-v100
2024-01-18 04:00:00,2024-01-18,4,3,False,gpu-v100-03,V100-32GB,300,phd_choi,PhD,10000.0,cv_training,69.9,49.9,227.8,81.7,node-v100,gpu-v100
2024-01-18 04:00:00,2024-01-18,4,3,False,gpu-v100-04,V100-32GB,300,prof_kim,PI,10000.0,hyperparameter,42.8,28.8,162.7,57.1,node-v100,gpu-v100
2024-01-18 04:00:00,2024-01-18,4,3,False,gpu-rtx-01,RTX3090,350,idle,none,,idle,4.7,1.5,52.5,36.2,node-rtx,gpu-rtx
2024-01-18 04:00:00,2024-01-18,4,3,False,gpu-rtx-02,RTX3090,350,phd_park,PhD,10000.0,inference_test,1.0,0.0,72.7,32.4,node-rtx,gpu-rtx
2024-01-18 04:00:00,2024-01-18,4,3,False,gpu-rtx-03,RTX3090,350,idle,none,,idle,4.9,4.1,52.5,35.6,node-rtx,gpu-rtx
2024-01-18 04:00:00,2024-01-18,4,3,False,gpu-rtx-04,RTX3090,350,idle,none,,idle,0.0,2.4,52.5,33.9,node-rtx,gpu-rtx
2024-01-18 05:00:00,2024-01-18,5,3,False,gpu-a100-01,A100-80GB,400,idle,none,,idle,2.6,1.3,60.0,29.7,node-a100,gpu-a100
2024-01-18 05:00:00,2024-01-18,5,3,False,gpu-a100-02,A100-80GB,400,idle,none,,idle,1.2,4.7,60.0,29.7,node-a100,gpu-a100
2024-01-18 05:00:00,2024-01-18,5,3,False,gpu-a100-03,A100-80GB,400,idle,none,,idle,3.4,4.9,60.0,36.4,node-a100,gpu-a100
2024-01-18 05:00:00,2024-01-18,5,3,False,gpu-a100-04,A100-80GB,400,prof_kim,PI,10000.0,llm_training,89.2,64.8,365.6,96.0,node-a100,gpu-a100
2024-01-18 05:00:00,2024-01-18,5,3,False,gpu-v100-01,V100-32GB,300,idle,none,,idle,2.2,2.5,45.0,35.2,node-v100,gpu-v100
2024-01-18 05:00:00,2024-01-18,5,3,False,gpu-v100-02,V100-32GB,300,prof_kim,PI,10000.0,nlp_finetuning,61.4,39.9,207.3,75.5,node-v100,gpu-v100
2024-01-18 05:00:00,2024-01-18,5,3,False,gpu-v100-03,V100-32GB,300,idle,none,,idle,5.0,6.6,45.0,35.9,node-v100,gpu-v100
2024-01-18 05:00:00,2024-01-18,5,3,False,gpu-v100-04,V100-32GB,300,idle,none,,idle,4.1,5.3,45.0,32.4,node-v100,gpu-v100
2024-01-18 05:00:00,2024-01-18,5,3,False,gpu-rtx-01,RTX3090,350,idle,none,,idle,5.4,4.3,52.5,34.9,node-rtx,gpu-rtx
2024-01-18 05:00:00,2024-01-18,5,3,False,gpu-rtx-02,RTX3090,350,idle,none,,idle,1.4,3.7,52.5,30.3,node-rtx,gpu-rtx
2024-01-18 05:00:00,2024-01-18,5,3,False,gpu-rtx-03,RTX3090,350,idle,none,,idle,1.4,6.6,52.5,26.9,node-rtx,gpu-rtx
2024-01-18 05:00:00,2024-01-18,5,3,False,gpu-rtx-04,RTX3090,350,idle,none,,idle,3.2,5.3,52.5,26.8,node-rtx,gpu-rtx
2024-01-18 06:00:00,2024-01-18,6,3,False,gpu-a100-01,A100-80GB,400,idle,none,,idle,2.1,5.5,60.0,32.8,node-a100,gpu-a100
2024-01-18 06:00:00,2024-01-18,6,3,False,gpu-a100-02,A100-80GB,400,idle,none,,idle,2.6,6.4,60.0,31.5,node-a100,gpu-a100
2024-01-18 06:00:00,2024-01-18,6,3,False,gpu-a100-03,A100-80GB,400,idle,none,,idle,3.0,5.5,60.0,34.9,node-a100,gpu-a100
2024-01-18 06:00:00,2024-01-18,6,3,False,gpu-a100-04,A100-80GB,400,phd_lee,PhD,10000.0,llm_training,78.2,53.1,330.4,89.0,node-a100,gpu-a100
2024-01-18 06:00:00,2024-01-18,6,3,False,gpu-v100-01,V100-32GB,300,idle,none,,idle,4.1,2.7,45.0,31.1,node-v100,gpu-v100
2024-01-18 06:00:00,2024-01-18,6,3,False,gpu-v100-02,V100-32GB,300,idle,none,,idle,3.7,3.2,45.0,30.4,node-v100,gpu-v100
2024-01-18 06:00:00,2024-01-18,6,3,False,gpu-v100-03,V100-32GB,300,idle,none,,idle,5.7,3.8,45.0,36.8,node-v100,gpu-v100
2024-01-18 06:00:00,2024-01-18,6,3,False,gpu-v100-04,V100-32GB,300,prof_kim,PI,10000.0,llm_training,97.6,64.6,294.1,95.6,node-v100,gpu-v100
2024-01-18 06:00:00,2024-01-18,6,3,False,gpu-rtx-01,RTX3090,350,idle,none,,idle,2.4,2.8,52.5,32.1,node-rtx,gpu-rtx
2024-01-18 06:00:00,2024-01-18,6,3,False,gpu-rtx-02,RTX3090,350,idle,none,,idle,2.6,5.7,52.5,36.0,node-rtx,gpu-rtx
2024-01-18 06:00:00,2024-01-18,6,3,False,gpu-rtx-03,RTX3090,350,idle,none,,idle,4.6,6.0,52.5,27.3,node-rtx,gpu-rtx
2024-01-18 06:00:00,2024-01-18,6,3,False,gpu-rtx-04,RTX3090,350,phd_park,PhD,10000.0,cv_training,79.4,59.1,292.4,85.1,node-rtx,gpu-rtx
2024-01-18 07:00:00,2024-01-18,7,3,False,gpu-a100-01,A100-80GB,400,idle,none,,idle,1.3,6.6,60.0,36.0,node-a100,gpu-a100
2024-01-18 07:00:00,2024-01-18,7,3,False,gpu-a100-02,A100-80GB,400,idle,none,,idle,4.6,4.3,60.0,30.4,node-a100,gpu-a100
2024-01-18 07:00:00,2024-01-18,7,3,False,gpu-a100-03,A100-80GB,400,idle,none,,idle,3.3,6.7,60.0,31.1,node-a100,gpu-a100
2024-01-18 07:00:00,2024-01-18,7,3,False,gpu-a100-04,A100-80GB,400,idle,none,,idle,2.4,10.6,60.0,34.9,node-a100,gpu-a100
2024-01-18 07:00:00,2024-01-18,7,3,False,gpu-v100-01,V100-32GB,300,idle,none,,idle,5.3,2.1,45.0,31.6,node-v100,gpu-v100
2024-01-18 07:00:00,2024-01-18,7,3,False,gpu-v100-02,V100-32GB,300,idle,none,,idle,3.1,3.0,45.0,37.0,node-v100,gpu-v100
2024-01-18 07:00:00,2024-01-18,7,3,False,gpu-v100-03,V100-32GB,300,phd_park,PhD,10000.0,hyperparameter,57.8,40.5,198.8,78.3,node-v100,gpu-v100
2024-01-18 07:00:00,2024-01-18,7,3,False,gpu-v100-04,V100-32GB,300,idle,none,,idle,3.3,6.2,45.0,36.5,node-v100,gpu-v100
2024-01-18 07:00:00,2024-01-18,7,3,False,gpu-rtx-01,RTX3090,350,idle,none,,idle,5.6,6.0,52.5,33.5,node-rtx,gpu-rtx
2024-01-18 07:00:00,2024-01-18,7,3,False,gpu-rtx-02,RTX3090,350,idle,none,,idle,4.0,3.4,52.5,33.3,node-rtx,gpu-rtx
2024-01-18 07:00:00,2024-01-18,7,3,False,gpu-rtx-03,RTX3090,350,idle,none,,idle,0.8,1.4,52.5,30.7,node-rtx,gpu-rtx
2024-01-18 07:00:00,2024-01-18,7,3,False,gpu-rtx-04,RTX3090,350,idle,none,,idle,5.5,6.9,52.5,33.6,node-rtx,gpu-rtx
2024-01-18 08:00:00,2024-01-18,8,3,False,gpu-a100-01,A100-80GB,400,idle,none,,idle,6.5,3.9,60.0,28.8,node-a100,gpu-a100
2024-01-18 08:00:00,2024-01-18,8,3,False,gpu-a100-02,A100-80GB,400,idle,none,,idle,0.0,2.6,60.0,32.4,node-a100,gpu-a100
2024-01-18 08:00:00,2024-01-18,8,3,False,gpu-a100-03,A100-80GB,400,ms_jung,Masters,10000.0,llm_training,100.0,64.5,400.0,101.4,node-a100,gpu-a100
2024-01-18 08:00:00,2024-01-18,8,3,False,gpu-a100-04,A100-80GB,400,idle,none,,idle,4.1,3.3,60.0,36.9,node-a100,gpu-a100
2024-01-18 08:00:00,2024-01-18,8,3,False,gpu-v100-01,V100-32GB,300,prof_kim,PI,10000.0,llm_training,100.0,72.6,300.0,102.8,node-v100,gpu-v100
2024-01-18 08:00:00,2024-01-18,8,3,False,gpu-v100-02,V100-32GB,300,idle,none,,idle,5.7,3.7,45.0,37.7,node-v100,gpu-v100
2024-01-18 08:00:00,2024-01-18,8,3,False,gpu-v100-03,V100-32GB,300,idle,none,,idle,2.0,3.9,45.0,30.6,node-v100,gpu-v100
2024-01-18 08:00:00,2024-01-18,8,3,False,gpu-v100-04,V100-32GB,300,phd_choi,PhD,10000.0,inference_test,8.8,3.7,81.1,38.2,node-v100,gpu-v100
2024-01-18 08:00:00,2024-01-18,8,3,False,gpu-rtx-01,RTX3090,350,prof_kim,PI,10000.0,llm_training,85.5,62.2,309.4,91.0,node-rtx,gpu-rtx
2024-01-18 08:00:00,2024-01-18,8,3,False,gpu-rtx-02,RTX3090,350,idle,none,,idle,2.3,6.7,52.5,30.9,node-rtx,gpu-rtx
2024-01-18 08:00:00,2024-01-18,8,3,False,gpu-rtx-03,RTX3090,350,idle,none,,idle,1.7,2.1,52.5,34.1,node-rtx,gpu-rtx
2024-01-18 08:00:00,2024-01-18,8,3,False,gpu-rtx-04,RTX3090,350,idle,none,,idle,3.0,5.4,52.5,35.3,node-rtx,gpu-rtx
2024-01-18 09:00:00,2024-01-18,9,3,False,gpu-a100-01,A100-80GB,400,phd_lee,PhD,10000.0,cv_training,75.7,54.5,322.2,82.2,node-a100,gpu-a100
2024-01-18 09:00:00,2024-01-18,9,3,False,gpu-a100-02,A100-80GB,400,phd_choi,PhD,10000.0,cv_training,89.7,66.8,367.2,94.2,node-a100,gpu-a100
2024-01-18 09:00:00,2024-01-18,9,3,False,gpu-a100-03,A100-80GB,400,phd_park,PhD,10000.0,cv_training,64.7,42.8,287.2,74.8,node-a100,gpu-a100
2024-01-18 09:00:00,2024-01-18,9,3,False,gpu-a100-04,A100-80GB,400,ms_han,Masters,10000.0,nlp_finetuning,64.1,48.9,285.0,75.6,node-a100,gpu-a100
2024-01-18 09:00:00,2024-01-18,9,3,False,gpu-v100-01,V100-32GB,300,idle,none,,idle,3.8,2.8,45.0,30.4,node-v100,gpu-v100
2024-01-18 09:00:00,2024-01-18,9,3,False,gpu-v100-02,V100-32GB,300,ms_jung,Masters,10000.0,hyperparameter,49.0,31.7,177.5,67.0,node-v100,gpu-v100
2024-01-18 09:00:00,2024-01-18,9,3,False,gpu-v100-03,V100-32GB,300,ms_jung,Masters,10000.0,cv_training,72.4,59.1,233.7,76.1,node-v100,gpu-v100
2024-01-18 09:00:00,2024-01-18,9,3,False,gpu-v100-04,V100-32GB,300,phd_lee,PhD,10000.0,llm_training,100.0,71.0,300.0,97.9,node-v100,gpu-v100
