timestamp,gpu_id,gpu_util_pct,power_watt,job_type,cost_per_hr
2024-01-09 14:00:00,gpu-02,68.7,513.4,inference,4.1
2024-01-09 14:00:00,gpu-03,72.2,541.0,training,4.1
2024-01-09 14:00:00,gpu-04,66.5,522.9,inference,4.1
2024-01-09 14:00:00,gpu-05,74.7,561.1,training,4.1
2024-01-09 14:00:00,gpu-06,72.4,523.4,training,4.1
2024-01-09 14:00:00,gpu-07,61.6,478.4,inference,4.1
2024-01-09 14:00:00,gpu-08,91.1,638.3,training,4.1
2024-01-09 15:00:00,gpu-01,68.8,527.3,inference,4.1
2024-01-09 15:00:00,gpu-02,92.3,667.6,training,4.1
2024-01-09 15:00:00,gpu-03,87.8,648.6,training,4.1
2024-01-09 15:00:00,gpu-04,90.9,655.5,training,4.1
2024-01-09 15:00:00,gpu-05,71.0,536.4,training,4.1
2024-01-09 15:00:00,gpu-06,59.2,468.3,inference,4.1
2024-01-09 15:00:00,gpu-07,78.1,562.5,training,4.1
2024-01-09 15:00:00,gpu-08,94.2,665.5,training,4.1
2024-01-09 16:00:00,gpu-01,63.6,490.3,inference,4.1
2024-01-09 16:00:00,gpu-02,84.6,603.6,training,4.1
2024-01-09 16:00:00,gpu-03,56.3,450.8,inference,4.1
2024-01-09 16:00:00,gpu-04,59.1,483.8,inference,4.1
2024-01-09 16:00:00,gpu-05,61.9,461.6,inference,4.1
2024-01-09 16:00:00,gpu-06,92.5,662.5,training,4.1
2024-01-09 16:00:00,gpu-07,87.7,628.3,training,4.1
2024-01-09 16:00:00,gpu-08,68.9,524.1,inference,4.1
2024-01-09 17:00:00,gpu-01,57.0,452.0,inference,4.1
2024-01-09 17:00:00,gpu-02,73.3,542.2,training,4.1
2024-01-09 17:00:00,gpu-03,64.1,477.4,inference,4.1
2024-01-09 17:00:00,gpu-04,78.1,579.5,training,4.1
2024-01-09 17:00:00,gpu-05,69.4,526.6,inference,4.1
2024-01-09 17:00:00,gpu-06,74.1,554.1,training,4.1
2024-01-09 17:00:00,gpu-07,69.0,531.9,inference,4.1
2024-01-09 17:00:00,gpu-08,68.1,510.0,inference,4.1
2024-01-09 18:00:00,gpu-01,63.4,486.8,inference,4.1
2024-01-09 18:00:00,gpu-02,74.3,542.3,training,4.1
2024-01-09 18:00:00,gpu-03,88.6,628.5,training,4.1
2024-01-09 18:00:00,gpu-04,87.3,613.5,training,4.1
2024-01-09 18:00:00,gpu-05,87.9,622.2,training,4.1
2024-01-09 18:00:00,gpu-06,67.1,487.0,inference,4.1
2024-01-09 18:00:00,gpu-07,92.3,658.7,training,4.1
2024-01-09 18:00:00,gpu-08,56.3,466.1,inference,4.1
2024-01-09 19:00:00,gpu-01,29.3,278.3,inference,3.2
2024-01-09 19:00:00,gpu-02,34.7,318.1,inference,3.2
2024-01-09 19:00:00,gpu-03,44.1,393.2,inference,3.2
2024-01-09 19:00:00,gpu-04,17.1,223.9,inference,3.2
2024-01-09 19:00:00,gpu-05,27.5,282.3,inference,3.2
2024-01-09 19:00:00,gpu-06,43.2,361.2,inference,3.2
2024-01-09 19:00:00,gpu-07,34.9,320.0,inference,3.2
2024-01-09 19:00:00,gpu-08,31.5,296.5,inference,3.2
2024-01-09 20:00:00,gpu-01,27.1,281.2,inference,3.2
2024-01-09 20:00:00,gpu-02,33.4,317.7,inference,3.2
2024-01-09 20:00:00,gpu-03,26.2,267.3,inference,3.2
2024-01-09 20:00:00,gpu-04,25.6,265.9,inference,3.2
2024-01-09 20:00:00,gpu-05,27.4,290.5,inference,3.2
2024-01-09 20:00:00,gpu-06,17.1,232.1,inference,3.2
2024-01-09 20:00:00,gpu-07,26.9,272.0,inference,3.2
2024-01-09 20:00:00,gpu-08,39.8,347.5,inference,3.2
2024-01-09 21:00:00,gpu-01,16.3,202.3,inference,3.2
2024-01-09 21:00:00,gpu-02,41.4,357.1,inference,3.2
2024-01-09 21:00:00,gpu-03,31.7,304.1,inference,3.2
2024-01-09 21:00:00,gpu-04,36.9,318.5,inference,3.2
2024-01-09 21:00:00,gpu-05,43.7,377.2,inference,3.2
2024-01-09 21:00:00,gpu-06,43.0,367.0,inference,3.2
2024-01-09 21:00:00,gpu-07,42.5,380.2,inference,3.2
2024-01-09 21:00:00,gpu-08,27.1,291.5,inference,3.2
2024-01-09 22:00:00,gpu-01,37.6,357.8,inference,3.2
2024-01-09 22:00:00,gpu-02,27.9,285.1,inference,3.2
2024-01-09 22:00:00,gpu-03,36.9,331.3,inference,3.2
2024-01-09 22:00:00,gpu-04,40.0,354.7,inference,3.2
2024-01-09 22:00:00,gpu-05,31.2,298.7,inference,3.2
2024-01-09 22:00:00,gpu-06,26.4,284.6,inference,3.2
2024-01-09 22:00:00,gpu-07,42.5,372.8,inference,3.2
2024-01-09 22:00:00,gpu-08,29.5,286.5,inference,3.2
2024-01-09 23:00:00,gpu-01,30.4,303.2,inference,3.2
2024-01-09 23:00:00,gpu-02,24.8,245.9,inference,3.2
2024-01-09 23:00:00,gpu-03,16.2,228.9,inference,3.2
2024-01-09 23:00:00,gpu-04,25.4,260.2,inference,3.2
2024-01-09 23:00:00,gpu-05,35.1,337.2,inference,3.2
2024-01-09 23:00:00,gpu-06,23.0,248.5,inference,3.2
2024-01-09 23:00:00,gpu-07,44.7,380.1,inference,3.2
2024-01-09 23:00:00,gpu-08,34.8,318.4,inference,3.2
2024-01-10 00:00:00,gpu-01,35.6,331.2,inference,3.2
2024-01-10 00:00:00,gpu-02,21.7,234.2,inference,3.2
2024-01-10 00:00:00,gpu-03,24.2,238.0,inference,3.2
2024-01-10 00:00:00,gpu-04,19.8,247.5,inference,3.2
2024-01-10 00:00:00,gpu-05,20.1,251.7,inference,3.2
2024-01-10 00:00:00,gpu-06,41.9,358.5,inference,3.2
2024-01-10 00:00:00,gpu-07,17.5,213.2,inference,3.2
2024-01-10 00:00:00,gpu-08,15.5,207.6,inference,3.2
2024-01-10 01:00:00,gpu-01,7.9,154.7,idle,2.1
2024-01-10 01:00:00,gpu-02,2.8,139.7,idle,2.1
2024-01-10 01:00:00,gpu-03,0.3,117.9,idle,2.1
2024-01-10 01:00:00,gpu-04,10.4,175.4,inference,2.1
2024-01-10 01:00:00,gpu-05,11.1,178.5,inference,2.1
2024-01-10 01:00:00,gpu-06,0.5,121.7,idle,2.1
2024-01-10 01:00:00,gpu-07,6.9,156.4,idle,2.1
2024-01-10 01:00:00,gpu-08,7.0,159.8,idle,2.1
2024-01-10 02:00:00,gpu-01,0.1,114.0,idle,2.1
2024-01-10 02:00:00,gpu-02,0.5,132.8,idle,2.1
2024-01-10 02:00:00,gpu-03,7.1,164.4,idle,2.1
2024-01-10 02:00:00,gpu-04,6.5,157.1,idle,2.1
2024-01-10 02:00:00,gpu-05,3.3,129.0,idle,2.1
2024-01-10 02:00:00,gpu-06,10.9,192.3,inference,2.1
2024-01-10 02:00:00,gpu-07,4.5,139.8,idle,2.1
2024-01-10 02:00:00,gpu-08,5.1,150.4,idle,2.1
2024-01-10 03:00:00,gpu-01,10.0,172.0,idle,2.1
2024-01-10 03:00:00,gpu-02,2.7,142.3,idle,2.1
2024-01-10 03:00:00,gpu-03,9.8,157.0,idle,2.1
2024-01-10 03:00:00,gpu-04,10.4,174.5,inference,2.1
2024-01-10 03:00:00,gpu-05,1.0,132.6,idle,2.1
2024-01-10 03:00:00,gpu-06,0.6,115.8,idle,2.1
2024-01-10 03:00:00,gpu-07,5.9,135.0,idle,2.1
2024-01-10 03:00:00,gpu-08,4.7,140.7,idle,2.1
2024-01-10 04:00:00,gpu-01,6.4,159.4,idle,2.1
2024-01-10 04:00:00,gpu-02,9.7,164.2,idle,2.1
2024-01-10 04:00:00,gpu-03,9.1,171.2,idle,2.1
2024-01-10 04:00:00,gpu-04,3.2,137.0,idle,2.1
2024-01-10 04:00:00,gpu-05,4.3,162.1,idle,2.1
2024-01-10 04:00:00,gpu-06,0.7,115.3,idle,2.1
2024-01-10 04:00:00,gpu-07,0.4,138.1,idle,2.1
2024-01-10 04:00:00,gpu-08,2.3,124.9,idle,2.1
2024-01-10 05:00:00,gpu-01,7.7,169.9,idle,2.1
2024-01-10 05:00:00,gpu-02,10.7,179.1,inference,2.1
2024-01-10 05:00:00,gpu-03,3.6,136.0,idle,2.1
2024-01-10 05:00:00,gpu-04,2.9,122.5,idle,2.1
2024-01-10 05:00:00,gpu-05,8.1,172.0,idle,2.1
2024-01-10 05:00:00,gpu-06,9.9,187.1,idle,2.1
2024-01-10 05:00:00,gpu-07,4.8,152.4,idle,2.1
2024-01-10 05:00:00,gpu-08,4.3,138.1,idle,2.1
2024-01-10 06:00:00,gpu-01,35.1,320.0,inference,2.1
2024-01-10 06:00:00,gpu-02,44.8,377.6,inference,2.1
2024-01-10 06:00:00,gpu-03,19.7,240.2,inference,2.1
2024-01-10 06:00:00,gpu-04,32.3,318.7,inference,2.1
2024-01-10 06:00:00,gpu-05,41.0,354.9,inference,2.1
2024-01-10 06:00:00,gpu-06,33.6,296.5,inference,2.1
2024-01-10 06:00:00,gpu-07,27.3,260.2,inference,2.1
2024-01-10 06:00:00,gpu-08,31.9,297.3,inference,2.1
2024-01-10 07:00:00,gpu-01,40.5,364.3,inference,3.2
2024-01-10 07:00:00,gpu-02,31.7,309.2,inference,3.2
2024-01-10 07:00:00,gpu-03,38.4,349.3,inference,3.2
2024-01-10 07:00:00,gpu-04,22.6,243.8,inference,3.2
2024-01-10 07:00:00,gpu-05,41.0,353.1,inference,3.2
2024-01-10 07:00:00,gpu-06,35.3,333.7,inference,3.2
2024-01-10 07:00:00,gpu-07,32.8,326.6,inference,3.2
2024-01-10 07:00:00,gpu-08,32.3,316.3,inference,3.2
2024-01-10 08:00:00,gpu-01,27.9,290.8,inference,3.2
2024-01-10 08:00:00,gpu-02,21.8,238.7,inference,3.2
2024-01-10 08:00:00,gpu-03,35.8,333.7,inference,3.2
2024-01-10 08:00:00,gpu-04,37.4,323.8,inference,3.2
2024-01-10 08:00:00,gpu-05,21.6,255.8,inference,3.2
2024-01-10 08:00:00,gpu-06,16.3,218.1,inference,3.2
2024-01-10 08:00:00,gpu-07,37.0,331.9,inference,3.2
2024-01-10 08:00:00,gpu-08,42.9,347.5,inference,3.2
2024-01-10 09:00:00,gpu-01,68.3,512.8,inference,3.2
2024-01-10 09:00:00,gpu-02,58.3,457.7,inference,3.2
2024-01-10 09:00:00,gpu-03,65.3,499.8,inference,3.2
2024-01-10 09:00:00,gpu-04,72.1,535.2,training,3.2
2024-01-10 09:00:00,gpu-05,76.9,560.7,training,3.2
2024-01-10 09:00:00,gpu-06,81.6,584.3,training,3.2
2024-01-10 09:00:00,gpu-07,93.6,679.2,training,3.2
2024-01-10 09:00:00,gpu-08,75.0,574.6,training,3.2
2024-01-10 10:00:00,gpu-01,57.8,457.1,inference,3.2
2024-01-10 10:00:00,gpu-02,68.6,510.1,inference,3.2
2024-01-10 10:00:00,gpu-03,91.7,641.1,training,3.2
2024-01-10 10:00:00,gpu-04,83.6,602.0,training,3.2
2024-01-10 10:00:00,gpu-05,66.7,526.1,inference,3.2
2024-01-10 10:00:00,gpu-06,91.0,650.3,training,3.2
2024-01-10 10:00:00,gpu-07,86.7,634.6,training,3.2
2024-01-10 10:00:00,gpu-08,92.8,670.1,training,3.2
2024-01-10 11:00:00,gpu-01,66.8,514.2,inference,3.2
2024-01-10 11:00:00,gpu-02,80.3,574.6,training,3.2
2024-01-10 11:00:00,gpu-03,78.7,588.3,training,3.2
2024-01-10 11:00:00,gpu-04,77.3,555.7,training,3.2
2024-01-10 11:00:00,gpu-05,68.7,510.9,inference,3.2
2024-01-10 11:00:00,gpu-06,71.1,535.1,training,3.2
2024-01-10 11:00:00,gpu-07,84.2,604.3,training,3.2
2024-01-10 11:00:00,gpu-08,55.0,441.8,inference,3.2
2024-01-10 12:00:00,gpu-01,83.5,591.2,training,3.2
2024-01-10 12:00:00,gpu-02,55.5,434.4,inference,3.2
2024-01-10 12:00:00,gpu-03,76.6,570.4,training,3.2
2024-01-10 12:00:00,gpu-04,58.4,486.4,inference,3.2
2024-01-10 12:00:00,gpu-05,77.0,580.5,training,3.2
2024-01-10 12:00:00,gpu-06,70.5,513.3,training,3.2
2024-01-10 12:00:00,gpu-07,64.6,491.9,inference,3.2
2024-01-10 12:00:00,gpu-08,58.9,455.2,inference,3.2
2024-01-10 13:00:00,gpu-01,62.1,479.7,inference,3.2
2024-01-10 13:00:00,gpu-02,76.3,565.1,training,3.2
2024-01-10 13:00:00,gpu-03,89.9,636.1,training,3.2
2024-01-10 13:00:00,gpu-04,67.2,520.1,inference,3.2
2024-01-10 13:00:00,gpu-05,71.1,544.5,training,3.2
2024-01-10 13:00:00,gpu-06,67.6,523.6,inference,3.2
2024-01-10 13:00:00,gpu-07,60.3,460.7,inference,3.2
2024-01-10 13:00:00,gpu-08,78.1,576.5,training,3.2
2024-01-10 14:00:00,gpu-01,82.7,610.2,training,4.1
2024-01-10 14:00:00,gpu-02,89.9,649.7,training,4.1
2024-01-10 14:00:00,gpu-03,75.0,562.4,training,4.1
2024-01-10 14:00:00,gpu-04,62.5,496.7,inference,4.1
2024-01-10 14:00:00,gpu-05,56.0,440.4,inference,4.1
2024-01-10 14:00:00,gpu-06,79.7,564.8,training,4.1
2024-01-10 14:00:00,gpu-07,89.0,633.2,training,4.1
2024-01-10 14:00:00,gpu-08,93.5,660.1,training,4.1
2024-01-10 15:00:00,gpu-01,59.3,489.6,inference,4.1
2024-01-10 15:00:00,gpu-02,76.7,558.2,training,4.1
2024-01-10 15:00:00,gpu-03,58.4,470.8,inference,4.1
2024-01-10 15:00:00,gpu-04,64.3,516.0,inference,4.1
2024-01-10 15:00:00,gpu-05,80.5,606.7,training,4.1
2024-01-10 15:00:00,gpu-06,65.1,497.3,inference,4.1
2024-01-10 15:00:00,gpu-07,67.3,518.8,inference,4.1
2024-01-10 15:00:00,gpu-08,87.4,629.3,training,4.1
2024-01-10 16:00:00,gpu-01,78.3,566.3,training,4.1
2024-01-10 16:00:00,gpu-02,80.6,601.4,training,4.1
2024-01-10 16:00:00,gpu-03,73.6,553.1,training,4.1
2024-01-10 16:00:00,gpu-04,77.3,558.9,training,4.1
2024-01-10 16:00:00,gpu-05,69.3,518.5,inference,4.1
2024-01-10 16:00:00,gpu-06,85.7,615.3,training,4.1
2024-01-10 16:00:00,gpu-07,83.1,614.1,training,4.1
2024-01-10 16:00:00,gpu-08,70.8,519.1,training,4.1
2024-01-10 17:00:00,gpu-01,85.3,591.9,training,4.1
2024-01-10 17:00:00,gpu-02,92.4,644.1,training,4.1
2024-01-10 17:00:00,gpu-03,65.0,499.4,inference,4.1
2024-01-10 17:00:00,gpu-04,93.8,654.1,training,4.1
2024-01-10 17:00:00,gpu-05,70.1,524.8,training,4.1
2024-01-10 17:00:00,gpu-06,75.2,551.4,training,4.1
2024-01-10 17:00:00,gpu-07,61.5,455.9,inference,4.1
2024-01-10 17:00:00,gpu-08,71.0,525.1,training,4.1
2024-01-10 18:00:00,gpu-01,59.6,463.6,inference,4.1
2024-01-10 18:00:00,gpu-02,70.5,538.4,training,4.1
2024-01-10 18:00:00,gpu-03,81.4,612.0,training,4.1
2024-01-10 18:00:00,gpu-04,57.5,445.5,inference,4.1
2024-01-10 18:00:00,gpu-05,87.5,629.5,training,4.1
2024-01-10 18:00:00,gpu-06,93.2,665.6,training,4.1
2024-01-10 18:00:00,gpu-07,61.1,498.6,inference,4.1
2024-01-10 18:00:00,gpu-08,78.3,568.5,training,4.1
2024-01-10 19:00:00,gpu-01,27.0,268.5,inference,3.2
2024-01-10 19:00:00,gpu-02,26.8,271.5,inference,3.2
2024-01-10 19:00:00,gpu-03,19.9,226.9,inference,3.2
2024-01-10 19:00:00,gpu-04,16.8,224.0,inference,3.2
2024-01-10 19:00:00,gpu-05,31.6,313.1,inference,3.2
2024-01-10 19:00:00,gpu-06,32.3,309.9,inference,3.2
2024-01-10 19:00:00,gpu-07,25.4,269.0,inference,3.2
2024-01-10 19:00:00,gpu-08,17.4,234.7,inference,3.2
2024-01-10 20:00:00,gpu-01,32.0,303.4,inference,3.2
2024-01-10 20:00:00,gpu-02,23.9,266.6,inference,3.2
2024-01-10 20:00:00,gpu-03,19.3,229.7,inference,3.2
2024-01-10 20:00:00,gpu-04,32.9,299.2,inference,3.2
2024-01-10 20:00:00,gpu-05,17.4,233.1,inference,3.2
2024-01-10 20:00:00,gpu-06,17.4,224.1,inference,3.2
2024-01-10 20:00:00,gpu-07,29.3,300.9,inference,3.2
2024-01-10 20:00:00,gpu-08,38.5,347.7,inference,3.2
2024-01-10 21:00:00,gpu-01,23.3,260.8,inference,3.2
2024-01-10 21:00:00,gpu-02,16.2,205.9,inference,3.2
2024-01-10 21:00:00,gpu-03,27.2,303.9,inference,3.2
2024-01-10 21:00:00,gpu-04,43.1,375.2,inference,3.2
2024-01-10 21:00:00,gpu-05,35.2,337.8,inference,3.2
2024-01-10 21:00:00,gpu-06,43.5,371.6,inference,3.2
2024-01-10 21:00:00,gpu-07,15.7,204.9,inference,3.2
2024-01-10 21:00:00,gpu-08,19.0,238.4,inference,3.2
2024-01-10 22:00:00,gpu-01,28.2,270.9,inference,3.2
2024-01-10 22:00:00,gpu-02,16.6,231.8,inference,3.2
2024-01-10 22:00:00,gpu-03,33.0,309.0,inference,3.2
2024-01-10 22:00:00,gpu-04,21.5,252.7,inference,3.2
2024-01-10 22:00:00,gpu-05,28.3,287.3,inference,3.2
2024-01-10 22:00:00,gpu-06,25.6,280.5,inference,3.2
2024-01-10 22:00:00,gpu-07,39.0,358.9,inference,3.2
2024-01-10 22:00:00,gpu-08,33.9,319.0,inference,3.2
2024-01-10 23:00:00,gpu-01,38.5,328.3,inference,3.2
2024-01-10 23:00:00,gpu-02,43.7,391.1,inference,3.2
2024-01-10 23:00:00,gpu-03,31.2,287.7,inference,3.2
2024-01-10 23:00:00,gpu-04,33.8,320.9,inference,3.2
2024-01-10 23:00:00,gpu-05,32.1,320.5,inference,3.2
2024-01-10 23:00:00,gpu-06,30.7,303.6,inference,3.2
2024-01-10 23:00:00,gpu-07,21.8,240.5,inference,3.2
2024-01-10 23:00:00,gpu-08,28.3,286.2,inference,3.2
2024-01-11 00:00:00,gpu-01,19.9,230.3,inference,3.2
2024-01-11 00:00:00,gpu-02,26.6,268.8,inference,3.2
2024-01-11 00:00:00,gpu-03,16.5,218.8,inference,3.2
2024-01-11 00:00:00,gpu-04,29.5,266.1,inference,3.2
2024-01-11 00:00:00,gpu-05,26.5,271.6,inference,3.2
2024-01-11 00:00:00,gpu-06,30.2,296.9,inference,3.2
2024-01-11 00:00:00,gpu-07,16.9,219.1,inference,3.2
2024-01-11 00:00:00,gpu-08,32.0,298.1,inference,3.2
2024-01-11 01:00:00,gpu-01,10.5,186.6,inference,2.1
2024-01-11 01:00:00,gpu-02,0.6,124.1,idle,2.1
2024-01-11 01:00:00,gpu-03,1.2,147.9,idle,2.1
2024-01-11 01:00:00,gpu-04,0.5,129.1,idle,2.1
2024-01-11 01:00:00,gpu-05,11.4,181.0,inference,2.1
2024-01-11 01:00:00,gpu-06,0.9,133.6,idle,2.1
2024-01-11 01:00:00,gpu-07,2.0,115.4,idle,2.1
2024-01-11 01:00:00,gpu-08,4.3,146.1,idle,2.1
2024-01-11 02:00:00,gpu-01,11.9,192.1,inference,2.1
2024-01-11 02:00:00,gpu-02,1.7,131.2,idle,2.1
2024-01-11 02:00:00,gpu-03,4.6,138.7,idle,2.1
2024-01-11 02:00:00,gpu-04,0.1,121.3,idle,2.1
2024-01-11 02:00:00,gpu-05,8.0,155.5,idle,2.1
2024-01-11 02:00:00,gpu-06,5.9,171.8,idle,2.1
2024-01-11 02:00:00,gpu-07,5.0,150.0,idle,2.1
2024-01-11 02:00:00,gpu-08,8.7,175.8,idle,2.1
2024-01-11 03:00:00,gpu-01,3.8,128.0,idle,2.1
2024-01-11 03:00:00,gpu-02,1.2,121.1,idle,2.1
2024-01-11 03:00:00,gpu-03,2.1,138.7,idle,2.1
2024-01-11 03:00:00,gpu-04,6.6,168.5,idle,2.1
2024-01-11 03:00:00,gpu-05,5.7,144.1,idle,2.1
2024-01-11 03:00:00,gpu-06,9.4,161.3,idle,2.1
2024-01-11 03:00:00,gpu-07,11.9,194.1,inference,2.1
2024-01-11 03:00:00,gpu-08,10.0,174.3,idle,2.1
2024-01-11 04:00:00,gpu-01,2.7,120.4,idle,2.1
2024-01-11 04:00:00,gpu-02,11.7,171.1,inference,2.1
2024-01-11 04:00:00,gpu-03,2.2,126.6,idle,2.1
2024-01-11 04:00:00,gpu-04,8.8,181.6,idle,2.1
2024-01-11 04:00:00,gpu-05,5.0,161.2,idle,2.1
2024-01-11 04:00:00,gpu-06,9.6,178.8,idle,2.1
2024-01-11 04:00:00,gpu-07,10.4,181.9,inference,2.1
2024-01-11 04:00:00,gpu-08,1.7,126.1,idle,2.1
2024-01-11 05:00:00,gpu-01,5.0,126.8,idle,2.1
2024-01-11 05:00:00,gpu-02,6.2,167.2,idle,2.1
2024-01-11 05:00:00,gpu-03,12.0,193.3,inference,2.1
2024-01-11 05:00:00,gpu-04,4.8,139.3,idle,2.1
2024-01-11 05:00:00,gpu-05,1.6,142.9,idle,2.1
2024-01-11 05:00:00,gpu-06,5.8,142.0,idle,2.1
2024-01-11 05:00:00,gpu-07,5.0,160.5,idle,2.1
2024-01-11 05:00:00,gpu-08,6.9,142.7,idle,2.1
2024-01-11 06:00:00,gpu-01,19.8,260.8,inference,2.1
2024-01-11 06:00:00,gpu-02,32.1,292.6,inference,2.1
2024-01-11 06:00:00,gpu-03,21.3,255.6,inference,2.1
2024-01-11 06:00:00,gpu-04,31.9,298.9,inference,2.1
2024-01-11 06:00:00,gpu-05,22.8,258.6,inference,2.1
2024-01-11 06:00:00,gpu-06,38.9,363.3,inference,2.1
2024-01-11 06:00:00,gpu-07,37.1,332.3,inference,2.1
2024-01-11 06:00:00,gpu-08,19.0,254.6,inference,2.1
2024-01-11 07:00:00,gpu-01,22.8,270.6,inference,3.2
2024-01-11 07:00:00,gpu-02,30.4,281.6,inference,3.2
2024-01-11 07:00:00,gpu-03,23.6,257.1,inference,3.2
2024-01-11 07:00:00,gpu-04,23.6,254.4,inference,3.2
2024-01-11 07:00:00,gpu-05,37.0,335.5,inference,3.2
2024-01-11 07:00:00,gpu-06,43.2,367.2,inference,3.2
2024-01-11 07:00:00,gpu-07,20.2,228.4,inference,3.2
2024-01-11 07:00:00,gpu-08,33.8,315.3,inference,3.2
2024-01-11 08:00:00,gpu-01,31.5,308.6,inference,3.2
2024-01-11 08:00:00,gpu-02,41.9,337.9,inference,3.2
2024-01-11 08:00:00,gpu-03,20.9,250.5,inference,3.2
2024-01-11 08:00:00,gpu-04,32.9,312.7,inference,3.2
2024-01-11 08:00:00,gpu-05,39.3,363.6,inference,3.2
2024-01-11 08:00:00,gpu-06,42.4,361.5,inference,3.2
2024-01-11 08:00:00,gpu-07,32.2,300.8,inference,3.2
2024-01-11 08:00:00,gpu-08,21.0,233.7,inference,3.2
2024-01-11 09:00:00,gpu-01,64.9,501.5,inference,3.2
2024-01-11 09:00:00,gpu-02,78.5,557.1,training,3.2
2024-01-11 09:00:00,gpu-03,72.1,530.7,training,3.2
2024-01-11 09:00:00,gpu-04,58.5,461.4,inference,3.2
2024-01-11 09:00:00,gpu-05,61.9,464.0,inference,3.2
2024-01-11 09:00:00,gpu-06,66.3,505.7,inference,3.2
2024-01-11 09:00:00,gpu-07,71.0,545.2,training,3.2
2024-01-11 09:00:00,gpu-08,86.9,636.1,training,3.2
2024-01-11 10:00:00,gpu-01,92.3,654.3,training,3.2
2024-01-11 10:00:00,gpu-02,77.6,580.0,training,3.2
2024-01-11 10:00:00,gpu-03,81.5,597.6,training,3.2
2024-01-11 10:00:00,gpu-04,94.9,672.3,training,3.2
2024-01-11 10:00:00,gpu-05,83.8,612.6,training,3.2
2024-01-11 10:00:00,gpu-06,57.0,446.8,inference,3.2
2024-01-11 10:00:00,gpu-07,64.2,489.8,inference,3.2
2024-01-11 10:00:00,gpu-08,63.8,494.7,inference,3.2
2024-01-11 11:00:00,gpu-01,60.5,471.0,inference,3.2
2024-01-11 11:00:00,gpu-02,82.0,607.1,training,3.2
2024-01-11 11:00:00,gpu-03,64.6,502.4,inference,3.2
2024-01-11 11:00:00,gpu-04,67.5,519.4,inference,3.2
2024-01-11 11:00:00,gpu-05,71.4,539.9,training,3.2
2024-01-11 11:00:00,gpu-06,67.1,511.3,inference,3.2
2024-01-11 11:00:00,gpu-07,86.3,628.0,training,3.2
2024-01-11 11:00:00,gpu-08,93.6,673.6,training,3.2
2024-01-11 12:00:00,gpu-01,70.7,534.1,training,3.2
2024-01-11 12:00:00,gpu-02,84.2,600.0,training,3.2
2024-01-11 12:00:00,gpu-03,78.0,572.6,training,3.2
2024-01-11 12:00:00,gpu-04,67.5,496.8,inference,3.2
2024-01-11 12:00:00,gpu-05,72.1,551.1,training,3.2
2024-01-11 12:00:00,gpu-06,64.3,500.5,inference,3.2
2024-01-11 12:00:00,gpu-07,71.2,524.7,training,3.2
2024-01-11 12:00:00,gpu-08,86.3,614.4,training,3.2
2024-01-11 13:00:00,gpu-01,91.4,663.4,training,3.2
2024-01-11 13:00:00,gpu-02,90.9,640.2,training,3.2
2024-01-11 13:00:00,gpu-03,88.8,620.2,training,3.2
2024-01-11 13:00:00,gpu-04,57.5,441.9,inference,3.2
2024-01-11 13:00:00,gpu-05,74.4,548.9,training,3.2
2024-01-11 13:00:00,gpu-06,67.7,508.0,inference,3.2
2024-01-11 13:00:00,gpu-07,87.4,622.9,training,3.2
2024-01-11 13:00:00,gpu-08,89.3,645.4,training,3.2
2024-01-11 14:00:00,gpu-01,89.3,632.2,training,4.1
2024-01-11 14:00:00,gpu-02,82.6,603.4,training,4.1
2024-01-11 14:00:00,gpu-03,92.8,646.9,training,4.1
2024-01-11 14:00:00,gpu-04,75.0,567.4,training,4.1
2024-01-11 14:00:00,gpu-05,80.8,578.3,training,4.1
2024-01-11 14:00:00,gpu-06,67.5,511.7,inference,4.1
2024-01-11 14:00:00,gpu-07,87.1,623.9,training,4.1
2024-01-11 14:00:00,gpu-08,81.5,596.1,training,4.1
2024-01-11 15:00:00,gpu-01,85.1,621.6,training,4.1
2024-01-11 15:00:00,gpu-02,60.3,465.3,inference,4.1
2024-01-11 15:00:00,gpu-03,83.2,611.0,training,4.1
2024-01-11 15:00:00,gpu-04,65.1,509.0,inference,4.1
2024-01-11 15:00:00,gpu-05,89.9,639.5,training,4.1
2024-01-11 15:00:00,gpu-06,89.0,654.1,training,4.1
2024-01-11 15:00:00,gpu-07,70.3,531.3,training,4.1
2024-01-11 15:00:00,gpu-08,77.0,563.0,training,4.1
2024-01-11 16:00:00,gpu-01,62.6,483.8,inference,4.1
2024-01-11 16:00:00,gpu-02,79.2,597.3,training,4.1
2024-01-11 16:00:00,gpu-03,73.4,549.7,training,4.1
2024-01-11 16:00:00,gpu-04,83.4,607.4,training,4.1
2024-01-11 16:00:00,gpu-05,59.2,468.2,inference,4.1
2024-01-11 16:00:00,gpu-06,82.9,610.1,training,4.1
2024-01-11 16:00:00,gpu-07,69.5,526.8,inference,4.1
2024-01-11 16:00:00,gpu-08,59.5,471.2,inference,4.1
2024-01-11 17:00:00,gpu-01,71.3,534.3,training,4.1
2024-01-11 17:00:00,gpu-02,80.3,587.4,training,4.1
2024-01-11 17:00:00,gpu-03,65.8,511.7,inference,4.1
2024-01-11 17:00:00,gpu-04,70.7,522.9,training,4.1
2024-01-11 17:00:00,gpu-05,60.6,471.5,inference,4.1
2024-01-11 17:00:00,gpu-06,94.0,662.7,training,4.1
2024-01-11 17:00:00,gpu-07,69.8,511.0,inference,4.1
